1.0232930000000001e-07,2.2136051869071325e-08,9.5245370560800998e-05,3.1655795796596857e-04
5.1522859999999998e-03,7.5090414484214494e-03,4.8514375319345149e+00,2.0294598584017841e-03
5.1760679999999998e-03,7.5546229942691214e-03,4.8738655192048048e+00,2.0323511556497994e-03
5.1999600000000000e-03,7.6004825738322382e-03,4.8963974977937879e+00,2.0353108086805867e-03
5.2239620000000004e-03,7.6466192004758984e-03,4.9190344543363675e+00,2.0381108457260418e-03
5.2480749999999996e-03,7.6930368207397109e-03,4.9417754021976403e+00,2.0411471213501822e-03
5.2722990000000003e-03,7.7397354346236758e-03,4.9646215253394912e+00,2.0440498194820782e-03
5.2966339999999997e-03,7.7867172127245787e-03,4.9875724291079573e+00,2.0470556878659299e-03
5.3210829999999999e-03,7.8340938421133481e-03,5.0106304814268041e+00,2.0546674425769508e-03
5.3456440000000001e-03,7.8816474738035783e-03,5.0337954849690512e+00,2.0528221203809697e-03
5.3703179999999998e-03,7.9294901895201574e-03,5.0570664530997984e+00,2.0558970923675183e-03
5.3951060000000002e-03,7.9777328870260962e-03,5.0804465430507291e+00,2.0634094054893921e-03
5.4200089999999999e-03,8.0267167446705836e-03,5.1039333868980821e+00,2.0855870615416332e-03
5.4450269999999999e-03,8.0754363814882560e-03,5.1275295498925990e+00,2.0647270841870594e-03
5.4701600000000000e-03,8.1245631038665868e-03,5.1512354266882445e+00,2.0723436134349113e-03
5.4954089999999997e-03,8.1739319464499208e-03,5.1750494386691726e+00,2.0731006024046505e-03
5.5207740000000000e-03,8.2235995420816450e-03,5.1989745457400911e+00,2.0759612688252892e-03
5.5462569999999997e-03,8.2736242995479752e-03,5.2230105505740188e+00,2.0812426113227768e-03
5.5718570000000004e-03,8.3238400695313745e-03,5.2471574531709555e+00,2.0795946718967129e-03
5.5975759999999999e-03,8.3744729887514340e-03,5.2714164374927854e+00,2.0871821568595357e-03
5.6234129999999998e-03,8.4254127514260813e-03,5.2957865169046050e+00,2.0902583784746802e-03
5.6493699999999999e-03,8.4766605415172031e-03,5.3202704539841408e+00,2.0931188445977660e-03
5.6754459999999998e-03,8.5286792881209203e-03,5.3448674594234706e+00,2.1148406350530841e-03
5.7016430000000002e-03,8.5805512234511869e-03,5.3695775332225955e+00,2.0992221938286558e-03
5.7279599999999998e-03,8.6327371060073398e-03,5.3944024513243383e+00,2.1021572897954037e-03
5.7543990000000003e-03,8.6852398956940857e-03,5.4193424110556805e+00,2.1051673800726043e-03
5.7809599999999999e-03,8.7380597898384059e-03,5.4443974124166212e+00,2.1081577040607561e-03
5.8076439999999998e-03,8.7911997483450053e-03,5.4695684420420632e+00,2.1111555346503092e-03
5.8344510000000000e-03,8.8446615471567090e-03,5.4948554999320063e+00,2.1141960857758517e-03
5.8613820000000001e-03,8.8990314447324175e-03,5.5202593753943727e+00,2.1402205996582041e-03
5.8884369999999998e-03,8.9531444225795856e-03,5.5457814497180236e+00,2.1202421543386144e-03
5.9156160000000003e-03,9.0075833845984499e-03,5.5714215255759809e+00,2.1231981652646979e-03
5.9429219999999998e-03,9.0623522773286141e-03,5.5971803922761660e+00,2.1262151540918949e-03
5.9703530000000003e-03,9.1175122721340197e-03,5.6230574578376364e+00,2.1316170751422376e-03
5.9979109999999999e-03,9.1730051575554337e-03,5.6490554848381187e+00,2.1345037229318748e-03
6.0255960000000003e-03,9.2293090568664748e-03,5.6751725000078102e+00,2.1558320866766644e-03
6.0534090000000000e-03,9.2854771952149678e-03,5.7014104766165126e+00,2.1407191257980887e-03
6.0813500000000001e-03,9.3419851306237867e-03,5.7277704012991295e+00,2.1437062544447656e-03
6.1094200000000000e-03,9.3988340470548132e-03,5.7542524713826415e+00,2.1466945843641289e-03
6.1376199999999999e-03,9.4560271017397335e-03,5.7808564895400689e+00,2.1497900936048391e-03
6.1659499999999999e-03,9.5140461671647924e-03,5.8075834424063117e+00,2.1708073387722484e-03
6.1944110000000004e-03,9.5719951815117950e-03,5.8344343166162735e+00,2.1581798005482146e-03
6.2230030000000004e-03,9.6302322932502443e-03,5.8614104934588172e+00,2.1588348889604136e-03
6.2517270000000003e-03,9.6888214363218053e-03,5.8885094076831983e+00,2.1620476225150775e-03
6.2805839999999996e-03,9.7483125610209782e-03,5.9157354004829843e+00,2.1850855958369321e-03
6.3095729999999997e-03,9.8076756205098415e-03,5.9430863012613910e+00,2.1704242931453897e-03
6.3386969999999999e-03,9.8673336838344689e-03,5.9705644779421849e+00,2.1711070577082599e-03
6.3679549999999998e-03,9.9273528555333095e-03,5.9981683519095208e+00,2.1743024826827626e-03
6.3973479999999998e-03,9.9882880190753712e-03,6.0259014750490492e+00,2.1971980305099809e-03
6.4268770000000001e-03,1.0049095117407123e-02,6.0537624660719036e+00,2.1825174230834798e-03
6.4565420000000000e-03,1.0110277334328701e-02,6.0817513249780868e+00,2.1859489565707671e-03
6.4863439999999998e-03,1.0171819475662607e-02,6.1098714063262642e+00,2.1885477702537266e-03
6.5162839999999998e-03,1.0234231631653292e-02,6.1381203421926722e+00,2.2093630813506348e-03
6.5463620000000000e-03,1.0296533876515869e-02,6.1665003031740948e+00,2.1952900112639433e-03
6.5765779999999996e-03,1.0359196045790777e-02,6.1950112892705320e+00,2.1978253948479699e-03
6.6069340000000001e-03,1.0422228203154017e-02,6.2236542871168874e+00,2.2006131376803803e-03
6.6374310000000001e-03,1.0486240483629122e-02,6.2524302833480618e+00,2.2245026709364945e-03
6.6680680000000001e-03,1.0550112859275094e-02,6.2813392779640544e+00,2.2094291584473171e-03
6.6988459999999996e-03,1.0614315165632366e-02,6.3103812709648688e+00,2.2106715043789965e-03
6.7297670000000002e-03,1.0679397352995439e-02,6.3395584329472845e+00,2.2305866280721200e-03
6.7608299999999998e-03,1.0744369629230406e-02,6.3688703692573450e+00,2.2165808340906790e-03
6.7920360000000004e-03,1.0809871925734843e-02,6.3983172772220289e+00,2.2244201864248842e-03
6.8233870000000002e-03,1.0876134325767953e-02,6.4279013274381205e+00,2.2398014994264698e-03
6.8548819999999996e-03,1.0942296681021977e-02,6.4576213359437391e+00,2.2261889743912916e-03
6.8865230000000003e-03,1.1008989056545473e-02,6.4874792760086875e+00,2.2336562863487157e-03
6.9183100000000004e-03,1.1076451401946663e-02,6.5174753449599470e+00,2.2490395495092423e-03
6.9502430000000000e-03,1.1143883753646824e-02,6.5476103321054406e+00,2.2376764713585608e-03
6.9823239999999998e-03,1.1211716284463326e-02,6.5778854214070472e+00,2.2405394131372871e-03
7.0145529999999998e-03,1.1280478620011681e-02,6.6082992315759066e+00,2.2608918503332245e-03
7.0469310000000002e-03,1.1349131044431929e-02,6.6388543278627639e+00,2.2468403887758847e-03
7.0794580000000003e-03,1.1418273431744617e-02,6.6695503156136589e+00,2.2524894091630601e-03
7.1121350000000003e-03,1.1488205916287006e-02,6.7003893654253748e+00,2.2676601571498217e-03
7.1449629999999998e-03,1.1558178458206425e-02,6.7313702933360311e+00,2.2585683076119410e-03
7.1779430000000000e-03,1.1628950963704561e-02,6.7624942833075092e+00,2.2738892270236974e-03
7.2110750000000000e-03,1.1699773392928752e-02,6.7937633086096127e+00,2.2649388185254876e-03
7.2443600000000000e-03,1.1771025994970310e-02,6.8251763826074416e+00,2.2682467193908722e-03
7.2777980000000003e-03,1.1843078560590590e-02,6.8567342946089154e+00,2.2831854533631700e-03
7.3113910000000004e-03,1.1915191113612921e-02,6.8884382285759189e+00,2.2745616710338119e-03
7.3451389999999997e-03,1.1988253598719113e-02,6.9202893684703328e+00,2.2938734798312451e-03
7.3790419999999997e-03,1.2061236166398225e-02,6.9522883062730996e+00,2.2807809474475931e-03
7.4131020000000004e-03,1.2134648906894705e-02,6.9844342526762961e+00,2.2837324362981024e-03
7.4473200000000003e-03,1.2208891407343950e-02,7.0167293782767093e+00,2.2988763495719483e-03
7.4816950000000000e-03,1.2283194092522232e-02,7.0491742750552788e+00,2.2901193270973711e-03
7.5162290000000001e-03,1.2358476703485399e-02,7.0817693376659667e+00,2.3096323471543524e-03
7.5509219999999998e-03,1.2433679397021485e-02,7.1145143687817924e+00,2.2966138975431161e-03
7.5857759999999998e-03,1.2509722111513322e-02,7.1474113416725595e+00,2.3115413914931780e-03
7.6207899999999997e-03,1.2585974781912354e-02,7.1804602563382698e+00,2.3072670062035945e-03
7.6559660000000002e-03,1.2662537452997662e-02,7.2136632833757064e+00,2.3058943089430775e-03
7.6913040000000004e-03,1.2740110240895861e-02,7.2470182521880835e+00,2.3256741247323072e-03
7.7268060000000001e-03,1.2817592850364001e-02,7.2805283200070914e+00,2.3122188199270095e-03
7.7624710000000000e-03,1.2896095640321032e-02,7.3141932895057460e+00,2.3318835907505395e-03
7.7983009999999997e-03,1.2974518512850986e-02,7.3480143446459341e+00,2.3187588975238558e-03
7.8342959999999993e-03,1.3053961368542854e-02,7.3819912881006715e+00,2.3381401507671933e-03
7.8704580000000003e-03,1.3133324109480664e-02,7.4161262904667442e+00,2.3249666159885171e-03
7.9067860000000007e-03,1.3213726960932393e-02,7.4504181677822698e+00,2.3446617025929574e-03
7.9432819999999994e-03,1.3294049697630062e-02,7.4848692879710157e+00,2.3314985480184466e-03
7.9799469999999994e-03,1.3375412742168630e-02,7.5194802430139198e+00,2.3507887730260407e-03
8.0167810000000006e-03,1.3456855506807299e-02,7.5542502436030619e+00,2.3423285377827461e-03
8.0537839999999996e-03,1.3539118362376696e-02,7.5891822496431489e+00,2.3549422118784376e-03
8.0909590000000000e-03,1.3621471396376150e-02,7.6242752744992783e+00,2.3467066272308953e-03
8.1283050000000006e-03,1.3704794292484491e-02,7.6595303048063519e+00,2.3634328316439156e-03
8.1658240000000003e-03,1.3788217233371916e-02,7.6949493138341740e+00,2.3553154980111160e-03
8.2035149999999998e-03,1.3872460265190067e-02,7.7305311176208642e+00,2.3675874422550750e-03
8.2413810000000007e-03,1.3956813208136324e-02,7.7662792680520667e+00,2.3596449586558185e-03
8.2794219999999998e-03,1.4042156140543471e-02,7.8021911998770390e+00,2.3764506132137784e-03
8.3176380000000005e-03,1.4127599315056681e-02,7.8382702676544458e+00,2.3682201280908837e-03
8.3560300000000004e-03,1.4213952364276720e-02,7.8745152874224091e+00,2.3824804006967685e-03
8.3946000000000003e-03,1.4300425388300869e-02,7.9109292190856300e+00,2.3747236311614421e-03
8.4333480000000002e-03,1.4387828414383850e-02,7.9475102867012870e+00,2.3892967532082462e-03
8.4722740000000001e-03,1.4476301544681779e-02,7.9842612528471077e+00,2.4073688279890580e-03
8.5113800000000007e-03,1.4563784685518822e-02,8.0211821175230895e+00,2.3694770316132763e-03
8.5506669999999996e-03,1.4652767708734218e-02,8.0582742620180987e+00,2.3989721928149178e-03
8.5901350000000005e-03,1.4741861037731681e-02,8.0955380809860920e+00,2.3908802550265959e-03
8.6297849999999992e-03,1.4831904101486024e-02,8.1329731797731100e+00,2.4053112365651661e-03
8.6696189999999999e-03,1.4922077401047461e-02,8.1705831102648041e+00,2.3975928267496683e-03
8.7096359999999998e-03,1.5013200632692751e-02,8.2083660965183469e+00,2.4117530317431103e-03
8.7498379999999994e-03,1.5104873814632543e-02,8.2463241118035420e+00,2.4151205285895751e-03
8.7902250000000005e-03,1.5196677035052448e-02,8.2844571561203928e+00,2.4074453551912733e-03
8.8307990000000003e-03,1.5289440251232210e-02,8.3227672027386994e+00,2.4213809266269985e-03
8.8715600000000006e-03,1.5382433550671171e-02,8.3612552382933707e+00,2.4161612329335592e-03
8.9125090000000008e-03,1.5476396909545994e-02,8.3999200788225163e+00,2.4302016402729491e-03
8.9536479999999998e-03,1.5570840167637257e-02,8.4387640922499063e+00,2.4313465514526201e-03
8.9949760000000000e-03,1.5665433591560640e-02,8.4777880678834610e+00,2.4239822413696923e-03
9.0364950000000003e-03,1.5761006941268908e-02,8.5169931896850635e+00,2.4377771402398964e-03
9.0782050000000006e-03,1.5856900355339452e-02,8.5563790630007528e+00,2.4347159526445341e-03
9.1201080000000000e-03,1.5953623726689750e-02,8.5959470691193918e+00,2.4444843407142461e-03
9.1622049999999997e-03,1.6050927239362550e-02,8.6356981946758822e+00,2.4478177991342637e-03
9.2044959999999995e-03,1.6148470701643568e-02,8.6756340182860701e+00,2.4425053363901893e-03
9.2469820000000008e-03,1.6247024083410503e-02,8.7157541452959908e+00,2.4564573721952967e-03
9.2896639999999996e-03,1.6346077689072862e-02,8.7560591676865887e+00,2.4575995691659886e-03
9.3325430000000004e-03,1.6445481155471547e-02,8.7965520453625690e+00,2.4548382852437106e-03
9.3756199999999994e-03,1.6545724642825981e-02,8.8372310023811078e+00,2.4642590346833997e-03
9.4188959999999995e-03,1.6646568201527948e-02,8.8780989986469123e+00,2.4675435038724399e-03
9.4623720000000001e-03,1.6747761818293221e-02,8.9191560341599825e+00,2.4647083137081189e-03
9.5060479999999996e-03,1.6849815386039271e-02,8.9604030955552201e+00,2.4742021442001306e-03
9.5499260000000002e-03,1.6952648987339017e-02,9.0018399855056455e+00,2.4816920725173209e-03
9.5940060000000004e-03,1.7055502715990767e-02,9.0434700585699250e+00,2.4706593354505641e-03
9.6382900000000007e-03,1.7159576320035619e-02,9.0852921307861756e+00,2.4884851115629810e-03
9.6827790000000007e-03,1.7264090160573845e-02,9.1273079780972246e+00,2.4874862040624658e-03
9.7274719999999992e-03,1.7368983855549424e-02,9.1695179951570278e+00,2.4850427050755412e-03
9.7723719999999997e-03,1.7474747565181782e-02,9.2119229712735109e+00,2.4941343992703657e-03
9.8174790000000005e-03,1.7581291308367837e-02,9.2545250770434571e+00,2.5009032126579156e-03
9.8627950000000006e-03,1.7688535167680507e-02,9.2973231285049849e+00,2.5058117285801096e-03
9.9083190000000005e-03,1.7795848880744251e-02,9.3403200855627997e+00,2.4958443668338572e-03
9.9540540000000004e-03,1.7904262691723974e-02,9.3835159482169033e+00,2.5098193280190437e-03
1.0000000000000000e-02,1.8013316631428255e-02,9.4269111111212531e+00,2.5130436759656953e-03
1.0046160000000000e-02,1.8122700501843839e-02,9.4705079421996192e+00,2.5089867247223780e-03
1.0092530000000001e-02,1.8233064298044308e-02,9.5143060467980369e+00,2.5198304176034534e-03
1.0139110000000000e-02,1.8344098216670365e-02,9.5583070035323523e+00,2.5234432809381267e-03
1.0185909999999999e-02,1.8455792194046007e-02,9.6025110097295432e+00,2.5267840402831945e-03
1.0232929999999999e-02,1.8567816102132956e-02,9.6469210252943185e+00,2.5224919798452106e-03
1.0280160000000000e-02,1.8680890184409823e-02,9.6915350769568729e+00,2.5344948074235677e-03
1.0327609999999999e-02,1.8794654121810323e-02,9.7363559272949320e+00,2.5381923043056713e-03
1.0375280000000001e-02,1.8909038257910359e-02,9.7813839709624588e+00,2.5402866032692138e-03
1.0423170000000001e-02,1.9023772254746725e-02,9.8266209839022736e+00,2.5362858725665773e-03
1.0471289999999999e-02,1.9139636343200091e-02,9.8720669661143798e+00,2.5494902478419268e-03
1.0519620000000000e-02,1.9256090439324983e-02,9.9177238908685812e+00,2.5506338140783382e-03
1.0568180000000000e-02,1.9373294575302548e-02,9.9635909688569537e+00,2.5552998167284926e-03
1.0616960000000000e-02,1.9491338732235859e-02,1.0009668989387423e+01,2.5618322049068528e-03
1.0665960000000000e-02,1.9609412882870200e-02,1.0055969002770890e+01,2.5501969007313240e-03
1.0715189999999999e-02,1.9728787220978684e-02,1.0102468908385548e+01,2.5671952777223772e-03
1.0764650000000001e-02,1.9848771694110704e-02,1.0149198897259405e+01,2.5676118489115786e-03
1.0814340000000000e-02,1.9969575271538545e-02,1.0196128975691432e+01,2.5741183791715720e-03
1.0864260000000001e-02,2.0090710358293535e-02,1.0243288940055674e+01,2.5686000485368315e-03
1.0914399999999999e-02,2.0212914957282530e-02,1.0290668924003111e+01,2.5792452594447022e-03
1.0964780000000000e-02,2.0335847692829361e-02,1.0338258863857742e+01,2.5831664406877454e-03
1.1015390000000000e-02,2.0459522377822663e-02,1.0386069020622548e+01,2.5867868537160286e-03
1.1066240000000000e-02,2.0583988344007546e-02,1.0434108865992592e+01,2.5908902334331641e-03
1.1117320000000000e-02,2.0709352147953452e-02,1.0482358864596808e+01,2.5982136284445597e-03
1.1168630000000001e-02,2.0834755417295441e-02,1.0530849010136224e+01,2.5861598876838116e-03
1.1220180000000000e-02,2.0961421579312280e-02,1.0579548914255852e+01,2.6009530061021843e-03
1.1271969999999999e-02,2.1088894808679128e-02,1.0628478901634677e+01,2.6052168863222201e-03
1.1324000000000001e-02,2.1217139586539514e-02,1.0677638972272701e+01,2.6087183398226187e-03
1.1376270000000001e-02,2.1346094741529500e-02,1.0727018865166942e+01,2.6114911846037499e-03
1.1428779999999999e-02,2.1475829338092240e-02,1.0776638904996380e+01,2.6145605083889960e-03
1.1481540000000000e-02,2.1606092770962568e-02,1.0826478964409015e+01,2.6136291650829852e-03
1.1534529999999999e-02,2.1737388223940623e-02,1.0876548909753867e+01,2.6222407888358687e-03
1.1587770000000001e-02,2.1869522316585559e-02,1.0926858804706937e+01,2.6264036680694867e-03
1.1641260000000000e-02,2.2002457556771101e-02,1.0977388916570183e+01,2.6308123074280268e-03
1.1694990000000001e-02,2.2136182104878419e-02,1.1028168844390674e+01,2.6334135129148502e-03
1.1748979999999999e-02,2.2270707800526340e-02,1.1079168791794357e+01,2.6377614585187488e-03
1.1803210000000000e-02,2.2406052403143101e-02,1.1130408886133242e+01,2.6413808241967118e-03
1.1857690000000001e-02,2.2542206046379687e-02,1.1181888930080348e+01,2.6447849068754075e-03
1.1912420000000000e-02,2.2678880632844643e-02,1.1233608923635671e+01,2.6425870745470439e-03
1.1967410000000000e-02,2.2816725368303634e-02,1.1285568866799215e+01,2.6529038922371837e-03
1.2022639999999999e-02,2.2955351518605182e-02,1.1337768759570981e+01,2.6556788326686257e-03
1.2078139999999999e-02,2.3094806442224593e-02,1.1390208799277945e+01,2.6593214726512498e-03
1.2133890000000000e-02,2.3235101978780696e-02,1.1442888788593129e+01,2.6631656228461864e-03
1.2189900000000000e-02,2.3376246021352711e-02,1.1495818791192537e+01,2.6666169590097749e-03
1.2246160000000001e-02,2.3518240543210438e-02,1.1548988743400164e+01,2.6705783240737638e-03
1.2302690000000000e-02,2.3661146715717816e-02,1.1602398842542993e+01,2.6756395288693104e-03
1.2359469999999999e-02,2.3804901394241105e-02,1.1656068821319066e+01,2.6784932992628247e-03
1.2416520000000000e-02,2.3949476953003042e-02,1.1709978749703357e+01,2.6817983828756678e-03
1.2473840000000000e-02,2.4094920750478931e-02,1.1764138888698852e+01,2.6854398857429347e-03
1.2531410000000000e-02,2.4241455766156671e-02,1.1818558710000611e+01,2.6926772667114074e-03
1.2589250000000000e-02,2.4388270986146651e-02,1.1873218875564554e+01,2.6859636899239123e-03
1.2647360000000000e-02,2.4536428029603641e-02,1.1928138723434758e+01,2.6976958094847882e-03
1.2705740000000000e-02,2.4685421739457723e-02,1.1983308781916167e+01,2.7006262809072873e-03
1.2764390000000000e-02,2.4835417870372457e-02,1.2038738720030818e+01,2.7060490416654795e-03
1.2823309999999999e-02,2.4986223041907007e-02,1.2094418671429695e+01,2.7084285769975363e-03
1.2882500000000000e-02,2.5137977356217499e-02,1.2150358699788795e+01,2.7128036713947100e-03
1.2941960000000001e-02,2.5290663053875687e-02,1.2206558805108120e+01,2.7168222691156449e-03
1.3001700000000000e-02,2.5444218963517628e-02,1.2263018790060693e+01,2.7197299073128027e-03
1.3061710000000001e-02,2.5598814786346517e-02,1.2319748718322510e+01,2.7251193076678021e-03
1.3122000000000000e-02,2.5754219649795219e-02,1.2376728659868551e+01,2.7273608787951320e-03
1.3182569999999999e-02,2.5910695998747735e-02,1.2433978742050819e+01,2.7332074119009110e-03
1.3243420000000001e-02,2.6068060319112248e-02,1.2491488703866333e+01,2.7362967283707123e-03
1.3304540000000000e-02,2.6226377728792310e-02,1.2549268806318075e+01,2.7399987705505830e-03
1.3365960000000000e-02,2.6385652174327517e-02,1.2607318654752085e+01,2.7437529956046312e-03
1.3427649999999999e-02,2.6545897468606517e-02,1.2665628777473296e+01,2.7481556683588873e-03
1.3489630000000001e-02,2.6707172809723428e-02,1.2724218709852781e+01,2.7526118322229141e-03
1.3551890000000000e-02,2.6869369667839017e-02,1.2783068719192489e+01,2.7561059027079765e-03
1.3614450000000000e-02,2.7032545267777611e-02,1.2842198735517451e+01,2.7596068812467422e-03
1.3677290000000000e-02,2.7196780513601183e-02,1.2901608758827660e+01,2.7644366501258146e-03
1.3740420000000000e-02,2.7361957009121481e-02,1.2961278661771113e+01,2.7681710103806883e-03
1.3803840000000000e-02,2.7528131979162821e-02,1.3021238635375820e+01,2.7714316743510741e-03
1.3867559999999999e-02,2.7695378434707971e-02,1.3081468749616754e+01,2.7767912721554703e-03
1.3931570000000001e-02,2.7863654937091038e-02,1.3141978673515959e+01,2.7809736244814249e-03
1.3995870000000001e-02,2.8032949646693200e-02,1.3202768604400411e+01,2.7849136713767467e-03
1.4060480000000000e-02,2.8203217178308947e-02,1.3263838739597096e+01,2.7880654114712210e-03
1.4125380000000000e-02,2.8374522649841832e-02,1.3325198550801074e+01,2.7918187519094303e-03
1.4190580000000000e-02,2.8546939072274617e-02,1.3386828699968259e+01,2.7975986552469258e-03
1.4256080000000001e-02,2.8720405274243365e-02,1.3448758588818741e+01,2.8010094186920057e-03
1.4321880000000000e-02,2.8894940988446124e-02,1.3510968681981449e+01,2.8055851603736360e-03
1.4387990000000000e-02,2.9070786953799027e-02,1.3573468648478432e+01,2.8135369538380894e-03
1.4454399999999999e-02,2.9247363028979571e-02,1.3636248621960664e+01,2.8126178681887283e-03
1.4521120000000000e-02,2.9425119119503171e-02,1.3699328532453171e+01,2.8179508996722187e-03
1.4588139999999999e-02,2.9603905256864693e-02,1.3762698513606933e+01,2.8213064625616751e-03
1.4655480000000000e-02,2.9783902981886136e-02,1.3826358565421947e+01,2.8274831686360300e-03
1.4723129999999999e-02,2.9964948513173738e-02,1.3890318554247232e+01,2.8306060493873200e-03
1.4791080000000000e-02,3.0147114861710265e-02,1.3954578480082796e+01,2.8348359598589158e-03
1.4859360000000000e-02,3.0330392161146691e-02,1.4019128476579613e+01,2.8393076589162641e-03
1.4927940000000001e-02,3.0514857369005388e-02,1.4083978607413682e+01,2.8444847448447731e-03
1.4996850000000001e-02,3.0700403928716924e-02,1.4149128477931049e+01,2.8479958323489592e-03
1.5066070000000001e-02,3.0887091038375419e-02,1.4214578482785669e+01,2.8523620444822159e-03
1.5135610000000001e-02,3.1074928564329907e-02,1.4280338488326565e+01,2.8564098255385766e-03
1.5205480000000000e-02,3.1262835154727546e-02,1.4346398628204723e+01,2.8444776342318417e-03
1.5275660000000000e-02,3.1454291657503380e-02,1.4412758507766171e+01,2.8851243257387495e-03
1.5346169999999999e-02,3.1645627790821140e-02,1.4479428585340875e+01,2.8698951655391101e-03
1.5417000000000000e-02,3.1838145912751761e-02,1.4546418529950881e+01,2.8738361115447368e-03
1.5488170000000001e-02,3.2031921007547808e-02,1.4613708608898143e+01,2.8796978370008949e-03
1.5559659999999999e-02,3.2226899796924564e-02,1.4681308491204701e+01,2.8843066396558332e-03
1.5631480000000000e-02,3.2423025056057701e-02,1.4749218571524519e+01,2.8880139474066172e-03
1.5703630000000000e-02,3.2620361902850760e-02,1.4817448518879637e+01,2.8922321420823674e-03
1.5776109999999999e-02,3.2819060305808889e-02,1.4885998530597030e+01,2.8985903573187865e-03
1.5848930000000001e-02,3.3019787230125983e-02,1.4954858543000707e+01,2.9149998280624235e-03
1.5922090000000000e-02,3.3220034649880596e-02,1.5024048486115683e+01,2.8941694520813565e-03
1.5995579999999999e-02,3.3422391495056158e-02,1.5093548429916936e+01,2.9116116374746231e-03
1.6069409999999999e-02,3.3625948088272815e-02,1.5163368438080472e+01,2.9154478575809128e-03
1.6143589999999999e-02,3.3830905703050626e-02,1.5233518376955310e+01,2.9217076745212582e-03
1.6218099999999999e-02,3.4037001894505599e-02,1.5303988380192427e+01,2.9245946074601369e-03
1.6292959999999999e-02,3.4244530679838597e-02,1.5374788511467827e+01,2.9311920980167696e-03
1.6368170000000001e-02,3.4453136870484818e-02,1.5445918376127549e+01,2.9327511256230804e-03
1.6443719999999998e-02,3.4663414420655410e-02,1.5517368502476531e+01,2.9429975972825387e-03
1.6519619999999999e-02,3.4874722017663902e-02,1.5589158425885840e+01,2.9434158301539395e-03
1.6595869999999999e-02,3.5087499700676712e-02,1.5661278477333429e+01,2.9503262787802598e-03
1.6672470000000002e-02,3.5301548169443586e-02,1.5733728459492321e+01,2.9544309382635689e-03
